z,ang,flow,time,delflow,Cy,Cx,Cz
303,-15.06803,0,1610075805,0.0,-0.03171582174372962,0.11780537615541986,0.4848
303,-15.17459,0,1610075855,0.0,-0.031934863896395126,0.1177461866385435,0.4848
303,-15.27611,0,1610075906,0.0,-0.03214344321076494,0.11768941778493225,0.4848
303,-15.37625,0,1610075956,0.0,-0.03234908836462188,0.11763305862714735,0.4848
303,-15.47755,0,1610076007,0.0,-0.03255701512410477,0.11757568101528824,0.4848
303,-15.58254,0,1610076057,0.0,-0.03277240851244903,0.11751582548871092,0.4848
303,-15.68455,0,1610076108,0.0,-0.03298158285426957,0.11745729092920094,0.4848
303,-15.78354,0,1610076158,0.0,-0.03318446465819772,0.11740013332764501,0.4848
303,-15.88679,0,1610076208,0.0,-0.033395971860417296,0.11734014259194599,0.4848
303,-21.39987,0,1610076260,0.0,-0.044514709964241436,0.11358891053619391,0.4848
303,-21.03575,0,1610076311,0.0,-0.04379194783820045,0.11386950998637138,0.4848
303,-20.88466,0,1610076361,0.0,-0.043491519980972976,0.11398459408948486,0.4848
303,-20.88463,0,1610076411,0.0,-0.04349146029877311,0.11398461686157585,0.4848
303,-20.94127,0,1610076462,0.0,-0.0436041190342245,0.1139415674951384,0.4848
303,-21.01482,0,1610076512,0.0,-0.043750348679924576,0.11388549947374785,0.4848
303,-21.07261,0,1610076562,0.0,-0.04386519425640447,0.11384131382256575,0.4848
303,-21.11502,0,1610076603,0.0,-0.04394944690501763,0.11380881387987064,0.4848
303,-21.09093,0,1610076653,0.0,-0.04390159212683215,0.11382728235677626,0.4848
303,-21.26189,0,1610076705,0.0,-0.044241035731636395,0.11369578161652291,0.4848
303,-21.42447,0,1610076755,0.0,-0.04456347537164381,0.11356978763210264,0.4848
303,-21.44012,0,1610076805,0.0,-0.04459449461811557,0.1135576111485041,0.4848
303,-21.52469,0,1610076853,0.0,-0.044762059846509626,0.11349166488468433,0.4848
303,-21.55772,0,1610076903,0.0,-0.04482747833550674,0.11346584149460873,0.4848
303,-21.62959,0,1610076954,0.0,-0.044969770967327884,0.11340952208322753,0.4848
303,-21.72628,0,1610077004,0.0,-0.04516109208590404,0.11333347149720815,0.4848
303,-21.82715,0,1610077054,0.0,-0.04536054711629895,0.1132537891874264,0.4848
303,-21.91603,0,1610077105,0.0,-0.04553617725502457,0.11318328746329549,0.4848
303,-22.00741,0,1610077155,0.0,-0.04571663323771797,0.11311051872132839,0.4848
303,-22.09136,0,1610077206,0.0,-0.045882314079638636,0.11304341314157758,0.4848
303,-26.25376,0,1610077257,0.0,-0.053966400610057474,0.10941493319101733,0.4848
303,-25.57495,0,1610077308,0.0,-0.05266635346555496,0.1100466047301834,0.4848
303,-25.2929,0,1610077358,0.0,-0.05212399097502579,0.11030453102586235,0.4848
303,-25.16385,0,1610077409,0.0,-0.0518754148472165,0.11042165247101308,0.4848
303,-25.10536,0,1610077459,0.0,-0.05176266465682729,0.11047455158372377,0.4848
303,-25.08283,0,1610077510,0.0,-0.051719219556771785,0.11049489729593143,0.4848
303,-25.11674,0,1610077560,0.0,-0.0517846059219681,0.1104642683835206,0.4848
303,-25.14149,0,1610077610,0.0,-0.05183231822748296,0.11044188873414353,0.4848
303,-25.16327,0,1610077660,0.0,-0.05187429705614595,0.11042217759549358,0.4848
303,-25.19456,0,1610077711,0.0,-0.0519345923620724,0.1103938318756323,0.4848
306,-25.24103,0,1610077753,0.0,-0.052024110685215924,0.11035167378618414,0.48960000000000004
306,-25.28688,0,1610077804,0.0,-0.05211240112031429,0.1103100070232772,0.48960000000000004
306,-25.35196,0,1610077854,0.0,-0.052237664231378975,0.11025074346982748,0.48960000000000004
306,-25.39108,0,1610077905,0.0,-0.052312928258681175,0.11021505131787616,0.48960000000000004
306,-25.43921,0,1610077955,0.0,-0.05240549340610259,0.11017106816611581,0.48960000000000004
306,-25.75288,0,1610078006,0.0,-0.053007844768227105,0.10988252087128116,0.48960000000000004
306,-24.33658,0,1610078056,0.0,-0.05027573058281063,0.11115912429649957,0.48960000000000004
306,-24.16916,0,1610078104,0.0,-0.04995070608959063,0.11130555673977528,0.48960000000000004
306,-24.08847,0,1610078154,0.0,-0.049793904304445816,0.11137579222667596,0.48960000000000004
306,-24.17482,0,1610078205,0.0,-0.04996170123602357,0.11130062178443713,0.48960000000000004
306,-26.70531,0,1610078256,0.0,-0.054827018581469836,0.10898622864136166,0.48960000000000004
306,-26.47178,0,1610078307,0.0,-0.054382350983152576,0.10920879040418496,0.48960000000000004
306,-26.33654,0,1610078357,0.0,-0.0541244251264756,0.10933684925371014,0.48960000000000004
306,-26.17079,0,1610078407,0.0,-0.053807900352086935,0.10949296717004194,0.48960000000000004
306,-25.96189,0,1610078457,0.0,-0.05340833302488618,0.10968842219442693,0.48960000000000004
306,-25.88261,0,1610078508,0.0,-0.0532565064009391,0.10976221811701298,0.48960000000000004
306,-25.70154,0,1610078558,0.0,-0.052909363044395336,0.10992997453941473,0.48960000000000004
306,-25.62852,0,1610078609,0.0,-0.05276922102177101,0.10999731502521086,0.48960000000000004
306,-25.51269,0,1610078659,0.0,-0.05254674113330915,0.1101037692191734,0.48960000000000004
306,-25.42425,0,1610078710,0.0,-0.052376725815803035,0.11018474755072133,0.48960000000000004
306,-25.34847,0,1610078760,0.0,-0.05223094854219284,0.1102539251654235,0.48960000000000004
306,-25.20155,0,1610078810,0.0,-0.05194805985907363,0.11038749511098665,0.48960000000000004
306,-25.12803,0,1610078853,0.0,-0.05180637164347139,0.11045406220297434,0.48960000000000004
306,-25.02556,0,1610078903,0.0,-0.05160874855730928,0.11054653803873023,0.48960000000000004
306,-24.93764,0,1610078954,0.0,-0.05143905492142577,0.11062560114544256,0.48960000000000004
306,-24.83833,0,1610079004,0.0,-0.05124723188991642,0.11071459354403615,0.48960000000000004
306,-24.74009,0,1610079055,0.0,-0.05105732414170903,0.11080229984746913,0.48960000000000004
306,-24.65381,0,1610079106,0.0,-0.0508904124468631,0.11087905988503041,0.48960000000000004
306,-24.55029,0,1610079157,0.0,-0.050689997105492074,0.11097082586628436,0.48960000000000004
306,-24.45685,0,1610079207,0.0,-0.05050895459826544,0.11105334531381916,0.48960000000000004
306,-24.09264,0,1610079258,0.0,-0.04980201012831377,0.11137216791990417,0.48960000000000004
306,-23.34046,0,1610079316,0.0,-0.048335664850167895,0.11201635373235572,0.48960000000000004
306,-23.06588,0,1610079358,0.0,-0.047798293079278874,0.11224670676107767,0.48960000000000004
306,-22.81541,0,1610079409,0.0,-0.047307148507476415,0.11245458505588632,0.48960000000000004
306,-22.61537,0,1610079459,0.0,-0.04691424191673673,0.11261906546130589,0.48960000000000004
306,-22.42696,0,1610079509,0.0,-0.04654365523116573,0.11277272789873613,0.48960000000000004
306,-22.22311,0,1610079560,0.0,-0.04614213263067072,0.1129376093083858,0.48960000000000004
306,-22.09422,0,1610079610,0.0,-0.04588795674458004,0.1130411227200418,0.48960000000000004
306,-21.92851,0,1610079660,0.0,-0.04556082942899927,0.1131733662207749,0.48960000000000004
306,-21.84388,0,1610079711,0.0,-0.04539361456189359,0.11324053937087301,0.48960000000000004
306,-21.71395,0,1610079762,0.0,-0.0451367017796724,0.1133431874990858,0.48960000000000004
306,-21.62111,0,1610079803,0.0,-0.04495298542095595,0.11341617654348661,0.48960000000000004
306,-21.49253,0,1610079853,0.0,-0.044698350166850295,0.11351677185491857,0.48960000000000004
306,-21.40688,0,1610079904,0.0,-0.04452860695942107,0.11358346341899157,0.48960000000000004
306,-21.28882,0,1610079954,0.0,-0.04429446981212867,0.11367497501236769,0.48960000000000004
306,-21.17376,0,1610080004,0.0,-0.04406610131275227,0.11376369682413741,0.48960000000000004
306,-21.10477,0,1610080055,0.0,-0.04392908623202015,0.11381667444983506,0.48960000000000004
306,-20.97898,0,1610080105,0.0,-0.04367910178380186,0.11391284417202599,0.48960000000000004
306,-20.91855,0,1610080155,0.0,-0.04355893335405252,0.11395884926172785,0.48960000000000004
306,-20.79246,0,1610080206,0.0,-0.043308040473489864,0.11405443275185127,0.48960000000000004
306,-18.53076,0,1610080256,0.0,-0.038773275157548,0.11567468665856447,0.48960000000000004
306,-18.63707,0,1610080308,0.0,-0.038987837990940556,0.11560254533872587,0.48960000000000004
306,-18.56612,0,1610080358,0.0,-0.03884465621969652,0.11565073576581168,0.48960000000000004
306,-18.54432,0,1610080409,0.0,-0.03880065041161007,0.11566550707810874,0.48960000000000004
306,-18.47347,0,1610080459,0.0,-0.03865759277572057,0.11571339819047126,0.48960000000000004
306,-18.39308,0,1610080509,0.0,-0.03849520075912727,0.11576752359152583,0.48960000000000004
306,-18.35317,0,1610080557,0.0,-0.03841455229582758,0.11579430975618417,0.48960000000000004
306,-18.24435,0,1610080608,0.0,-0.03819455879814694,0.11586706036753887,0.48960000000000004
306,-18.15401,0,1610080658,0.0,-0.03801182027471165,0.1159271388390269,0.48960000000000004
306,-18.06822,0,1610080708,0.0,-0.0378381979414206,0.11598392464710734,0.48960000000000004
306,-17.96291,0,1610080758,0.0,-0.03762495497100864,0.11605327553942445,0.48960000000000004
306,-17.89005,0,1610080810,0.0,-0.03747734580213419,0.11610102734957713,0.48960000000000004
306,-17.78802,0,1610080861,0.0,-0.03727053848917606,0.11616758136729388,0.48960000000000004
306,-17.71739,0,1610080911,0.0,-0.03712730740324508,0.11621343745447402,0.48960000000000004
306,-17.61828,0,1610080961,0.0,-0.036926226438936095,0.1162774862171539,0.48960000000000004
306,-17.54107,0,1610081012,0.0,-0.03676950105569347,0.11632714125308571,0.48960000000000004
306,-17.48544,0,1610081053,0.0,-0.036656538619102313,0.1163627869057211,0.48960000000000004
306,-17.39914,0,1610081103,0.0,-0.036481229246767034,0.1164178676692063,0.48960000000000004
306,-17.32909,0,1610081153,0.0,-0.03633886916623318,0.11646238271527586,0.48960000000000004
306,-17.26619,0,1610081204,0.0,-0.036210993481388405,0.11650220577779137,0.48960000000000004
306,-14.75597,0,1610081254,0.0,-0.03107373053375845,0.11797636742464723,0.48960000000000004
306,-15.05374,0,1610081306,0.0,-0.031686439207350044,0.11781328265674847,0.48960000000000004
306,-15.08733,0,1610081356,0.0,-0.031755502513256456,0.11779468604368604,0.48960000000000004
306,-15.05764,0,1610081407,0.0,-0.031694458429709825,0.1178111255563217,0.48960000000000004
306,-15.06983,0,1610081457,0.0,-0.031719522693120714,0.11780437971535948,0.48960000000000004
306,-15.05423,0,1610081507,0.0,-0.031687446758736894,0.11781301166642084,0.48960000000000004
306,-15.00717,0,1610081557,0.0,-0.03159067013474542,0.11783899847010625,0.48960000000000004
306,-14.96585,0,1610081608,0.0,-0.03150567997111955,0.11786175006997561,0.48960000000000004
306,-14.94127,0,1610081658,0.0,-0.03145511415520631,0.11787525522128442,0.48960000000000004
306,-14.88319,0,1610081708,0.0,-0.031335609373735765,0.11790708030129761,0.48960000000000004
306,-14.8976,0,1610081759,0.0,-0.031365262242434015,0.11789919560566706,0.48960000000000004
306,-14.8792,0,1610081808,0.0,-0.031327398409377705,0.1179092621845295,0.48960000000000004
306,-14.65593,0,1610081858,0.0,-0.030867693304413992,0.11803044314948849,0.48960000000000004
306,-14.67709,0,1610081910,0.0,-0.030911281218421235,0.11801903530124146,0.48960000000000004
306,-14.58038,0,1610081960,0.0,-0.030712032015040747,0.11807104255280848,0.48960000000000004
306,-14.55644,0,1610082011,0.0,-0.030662695496625505,0.11808386471013396,0.48960000000000004
306,-14.55447,0,1610082061,0.0,-0.03065863540260338,0.11808491891537308,0.48960000000000004
306,-14.41097,0,1610082111,0.0,-0.030362790269050876,0.11816133448416037,0.48960000000000004
306,-14.31933,0,1610082162,0.0,-0.030173761944162724,0.1182097461723736,0.48960000000000004
306,-11.41288,0,1610082212,0.0,-0.024141079251423156,0.11958765944936169,0.48960000000000004
306,-11.81807,0,1610082253,0.0,-0.024986180456286453,0.11941394720134615,0.48960000000000004
306,-12.35011,0,1610082304,0.0,-0.02609394725876395,0.11917678430154442,0.48960000000000004
306,-12.39756,0,1610082356,0.0,-0.026192635593597555,0.1191551335052796,0.48960000000000004
306,-12.20315,0,1610082406,0.0,-0.025788180950526814,0.11924332150381792,0.48960000000000004
306,-12.23258,0,1610082457,0.0,-0.025849426925550943,0.11923005966458543,0.48960000000000004
306,-12.20677,0,1610082507,0.0,-0.02579571480167875,0.11924169194484976,0.48960000000000004
306,-12.2353,0,1610082558,0.0,-0.02585508709975574,0.11922883238153446,0.48960000000000004
306,-12.13085,0,1610082608,0.0,-0.025637690525196082,0.11927576796874657,0.48960000000000004
306,-12.11187,0,1610082658,0.0,-0.025598177411824612,0.11928425425508915,0.48960000000000004
306,-11.99414,0,1610082708,0.0,-0.025353021107088543,0.11933660092672123,0.48960000000000004
306,-11.94699,0,1610082759,0.0,-0.025254807730723628,0.11935742409454127,0.48960000000000004
306,-11.94548,0,1610082809,0.0,-0.025251662120097433,0.11935808963020661,0.48960000000000004
306,-11.85491,0,1610082860,0.0,-0.025062955981829126,0.11939785692152474,0.48960000000000004
306,-11.76223,0,1610082912,0.0,-0.024869788748174096,0.11943824181400693,0.48960000000000004
306,-11.72119,0,1610082953,0.0,-0.024784230778530907,0.1194560249829054,0.48960000000000004
306,-11.64184,0,1610083003,0.0,-0.024618770173174386,0.1194902345598184,0.48960000000000004
306,-11.58898,0,1610083061,0.0,-0.024508520286428127,0.11951289651485207,0.48960000000000004
306,-11.53162,0,1610083111,0.0,-0.02438886117105506,0.11953737261115874,0.48960000000000004
306,-11.44245,0,1610083161,0.0,-0.024202794490411943,0.11957518446088587,0.48960000000000004
306,-8.719661,0,1610083212,0.0,-0.018495201489114654,0.12058991467729402,0.48960000000000004
306,-9.505654,0,1610083262,0.0,-0.020147681780056697,0.12032485578171108,0.48960000000000004
306,-9.501509,0,1610083303,0.0,-0.020138976958308647,0.12032631302866681,0.48960000000000004
306,-9.549389,0,1610083355,0.0,-0.02023952224018025,0.12030944160575781,0.48960000000000004
306,-9.520735,0,1610083405,0.0,-0.020179352160601845,0.12031954847978117,0.48960000000000004
306,-9.503101,0,1610083456,0.0,-0.020142320294354053,0.1203257534078206,0.48960000000000004
306,-9.53828,0,1610083506,0.0,-0.020216195227495813,0.12031336355751915,0.48960000000000004
306,-9.503526,0,1610083557,0.0,-0.020143212828042975,0.1203256039958419,0.48960000000000004
306,-9.454616,0,1610083607,0.0,-0.020040490688088795,0.12034275521601051,0.48960000000000004
306,-9.43522,0,1610083657,0.0,-0.0199997506222675,0.12034953250863549,0.48960000000000004
306,-9.332767,0,1610083708,0.0,-0.019784516687586302,0.1203851024813229,0.48960000000000004
306,-9.325019,0,1610083758,0.0,-0.019768237056805506,0.12038777680340285,0.48960000000000004
306,-9.228589,0,1610083808,0.0,-0.019565593998883433,0.12042087664300927,0.48960000000000004
306,-9.138544,0,1610083859,0.0,-0.01937631866552889,0.12045147684844663,0.48960000000000004
306,-9.090448,0,1610083909,0.0,-0.01927520083899355,0.12046769954065056,0.48960000000000004
306,-9.022508,0,1610083961,0.0,-0.0191323395308933,0.12049047092643723,0.48960000000000004
306,-8.987051,0,1610084011,0.0,-0.019057771381290795,0.12050228773752993,0.48960000000000004
306,-8.902298,0,1610084061,0.0,-0.018879501334624852,0.12053034650807197,0.48960000000000004
306,-8.862648,0,1610084112,0.0,-0.018796087042807455,0.12054338269635213,0.48960000000000004
306,-8.801613,0,1610084153,0.0,-0.018667666152505043,0.12056333704911545,0.48960000000000004
306,-8.738,0,1610084203,0.0,-0.018533798470324485,0.12058398863141573,0.48960000000000004
306,-6.981787,0,1610084254,0.0,-0.014829567240748234,0.12109535059386932,0.48960000000000004
306,-7.031452,0,1610084311,0.0,-0.01493452925845781,0.12108245056914015,0.48960000000000004
306,-7.042598,0,1610084361,0.0,-0.0149580836774024,0.12107954299839352,0.48960000000000004
306,-7.1166,0,1610084404,0.0,-0.015114454898524218,0.12106012247276342,0.48960000000000004
306,-7.056341,0,1610084454,0.0,-0.014987125458553944,0.12107595166047452,0.48960000000000004
306,-7.0498,0,1610084505,0.0,-0.014973303089777118,0.12107766183149421,0.48960000000000004
306,-7.034545,0,1610084555,0.0,-0.014941065634711098,0.12108164418151603,0.48960000000000004
306,-6.944751,0,1610084605,0.0,-0.014751288096265653,0.12110491112874396,0.48960000000000004
306,-6.917303,0,1610084656,0.0,-0.014693270132543707,0.12111196395407062,0.48960000000000004
306,-6.839642,0,1610084706,0.0,-0.014529096666805774,0.12113176854172737,0.48960000000000004
306,-6.832847,0,1610084756,0.0,-0.0145147309277152,0.12113349076987762,0.48960000000000004
306,-6.783293,0,1610084806,0.0,-0.014409959523215535,0.12114599897041292,0.48960000000000004
306,-6.731018,0,1610084857,0.0,-0.014299423460925751,0.1211590957736361,0.48960000000000004
306,-6.690187,0,1610084908,0.0,-0.014213077578167805,0.12116925528267054,0.48960000000000004
306,-6.623599,0,1610084959,0.0,-0.01407224754533903,0.1211856916018665,0.48960000000000004
306,-6.585941,0,1610085009,0.0,-0.013992594477778056,0.12119491449636183,0.48960000000000004
306,-6.555656,0,1610085060,0.0,-0.013928532170896924,0.12120229367286862,0.48960000000000004
306,-6.507679,0,1610085110,0.0,-0.013827037757262139,0.12121391432859202,0.48960000000000004
306,-6.45101,0,1610085160,0.0,-0.01370714310278929,0.12122753081688852,0.48960000000000004
306,-6.405633,0,1610085211,0.0,-0.013611129270036,0.12123834855355944,0.48960000000000004
306,-4.668888,0,1610085261,0.0,-0.009930472510721981,0.12159517143256057,0.48960000000000004
306,-4.895827,0,1610085312,0.0,-0.010412011493334051,0.12155488479144998,0.48960000000000004
306,-4.967964,0,1610085362,0.0,-0.010565044223836195,0.12154167943774837,0.48960000000000004
306,-4.984641,0,1610085404,0.0,-0.010600420737332151,0.12153859913702947,0.48960000000000004
306,-4.998792,0,1610085455,0.0,-0.010630438204396806,0.12153597732187166,0.48960000000000004
306,-4.952378,0,1610085505,0.0,-0.01053198121281935,0.1215445489182169,0.48960000000000004
306,-4.934381,0,1610085553,0.0,-0.010493802711749099,0.12154785109020598,0.48960000000000004
306,-4.926742,0,1610085604,0.0,-0.010477597166009848,0.12154924910350874,0.48960000000000004
306,-4.79143,0,1610085654,0.0,-0.010190512655660821,0.12157365443143846,0.48960000000000004
306,-4.862197,0,1610085704,0.0,-0.010340662550387335,0.12156097522650522,0.48960000000000004
306,-4.773709,0,1610085755,0.0,-0.010152910677978435,0.12157680043809753,0.48960000000000004
306,-4.732758,0,1610085805,0.0,-0.010066013532055619,0.12158402597205141,0.48960000000000004
306,-4.720341,0,1610085855,0.0,-0.010039663905691583,0.12158620459846896,0.48960000000000004
306,-4.632818,0,1610085906,0.0,-0.00985392149196765,0.12160139896905026,0.48960000000000004
